row_id,candidate_id,block_id,x,y,h,p_star,E_theta,E_theta_sign,E_theta_normalized,Q_R2Q,scale_used,R_R2Q_rec,delta_D_raw,delta_D_available,Q_delta_D_prim,Q_delta_D_ep_col,Q_delta_D_best,bridge_exc_raw,Q_exc_prim,Q_exc_best,Q_R2Q_formula,formula_residual,formula_residual_abs,formula_residual_frac,route_A_alpha,neg_E_theta_norm,sign_consistent,neg_transfer_antecedent,neg_transfer_consequent,neg_transfer_prim_pass,neg_transfer_prim_violation,pos_harm_antecedent,pos_harm_consequent,pos_harm_prim_pass,pos_harm_prim_violation,primitive_full_available,primitive_partial_available,channel,near_forbidden_flag,forbidden_flag,post_P0_flag,finite_zone_flag,primitive_full_available_bool,primitive_partial_available_bool,primitive_missing_bool,positive_bool,negative_bool,superthreshold_bool,forbidden_bool,positive_cap_bool,missing_structural_positive_cap_bool,primitive_negative_transfer_pass_bool,primitive_positive_harmless_pass_bool,formula_residual_pass_bool,dangerous_requires_primitive_pass_bool,operational_greenlight_pass_bool,primitive_proof_grade_pass_bool,greenlight_class
rawr2q_01409,cand_01409,1410,179379503,179379502,1,179379503,18.005014247995817,positive,0.049849071140344,0.0533045157066953,361.190566566524,19.253088228655454,,False,,,,,,,,,,,,-0.049849071140344,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01410,cand_01410,1411,604143797,604143796,1,604143797,19.21932280206716,positive,0.0470115823720192,0.0496227945278836,408.821014574193,20.28684120489609,,False,,,,,,,,,,,,-0.0470115823720192,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01411,cand_01411,1412,109683683,109683682,1,109683683,17.513111172158567,positive,0.0510980687565448,0.0546243496582797,342.7352852727024,18.721692062966333,,False,,,,,,,,,,,,-0.0510980687565448,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01412,cand_01412,1413,187493987,187493986,1,187493987,18.049257333527173,positive,0.0497397089318309,0.0522420246474967,362.8742049589388,18.957283159405648,,False,,,,,,,,,,,,-0.0497397089318309,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01413,cand_01413,1414,30363467,30363466,1,30363467,16.228750700282735,positive,0.0546735803775182,0.0585629651697203,296.8298506924928,17.383236207437733,,False,,,,,,,,,,,,-0.0546735803775182,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01414,cand_01414,1415,179400791,179400790,1,179400791,18.005132916720832,positive,0.0498487771682367,0.0523464165203712,361.1950771822257,18.907267955288408,,False,,,,,,,,,,,,-0.0498487771682367,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01415,cand_01415,1416,604872577,604872576,1,604872577,19.22052837728341,positive,0.0470089253065735,0.0490823007042159,408.8697678565239,20.06826889479685,,False,,,,,,,,,,,,-0.0470089253065735,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01416,cand_01416,1417,604141327,604141326,1,604141327,19.219318713628184,positive,0.0470115913833725,0.0501598206296204,408.8208492432749,20.50638046769175,,False,,,,,,,,,,,,-0.0470115913833725,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01417,cand_01417,1418,108595829,108595828,1,108595829,17.503143557728382,positive,0.051124022596986,0.0547353567679747,342.36632151790536,18.73954275362168,,False,,,,,,,,,,,,-0.051124022596986,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01418,cand_01418,1419,604432681,604432680,1,604432681,19.21980085870778,positive,0.047010528708209,0.0489909092562281,408.8403467658,20.02946032868813,,False,,,,,,,,,,,,-0.047010528708209,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01419,cand_01419,1420,604686097,604686096,1,604686097,19.220220033413064,positive,0.0470096048622522,0.0500409639404426,408.857298199639,20.45961331599492,,False,,,,,,,,,,,,-0.0470096048622522,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01420,cand_01420,1421,187505491,187505490,1,187505491,18.049318688279264,positive,0.0497395576042084,0.0526943886600028,362.8765424876256,19.121557565440963,,False,,,,,,,,,,,,-0.0497395576042084,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01421,cand_01421,1422,33902611,33902610,1,33902611,16.339002590033708,positive,0.0543472181177857,0.0569716522815128,300.64101081719565,17.1280151298398,,False,,,,,,,,,,,,-0.0543472181177857,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01422,cand_01422,1423,187500433,187500432,1,187500433,18.049291712705408,positive,0.0497396241376452,0.0534779811979873,362.8755147557469,19.4058499553178,,False,,,,,,,,,,,,-0.0497396241376452,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01423,cand_01423,1424,604884127,604884126,1,604884127,19.220547472031907,positive,0.0470088832245105,0.0501105033314959,408.870540068696,20.48870856026292,,False,,,,,,,,,,,,-0.0470088832245105,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01424,cand_01424,1425,179436493,179436492,1,179436493,18.00533190384792,positive,0.0498482842351168,0.0519436214565968,361.2026407754197,18.76217324156152,,False,,,,,,,,,,,,-0.0498482842351168,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01425,cand_01425,1426,12785053,12785052,1,12785053,15.36378731218182,positive,0.0573760483865698,0.0615266506044893,267.77353519832275,16.47520874127612,,False,,,,,,,,,,,,-0.0573760483865698,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01426,cand_01426,1427,3281207,3281206,1,3281207,14.003721900474298,positive,0.0622078892958069,0.0669272457595592,225.1116708667721,15.06610411944546,,False,,,,,,,,,,,,-0.0622078892958069,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01427,cand_01427,1428,109707457,109707456,1,109707457,17.513327899234174,positive,0.0510975047306125,0.0548208182936068,342.7433099045624,18.78946871362738,,False,,,,,,,,,,,,-0.0510975047306125,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01428,cand_01428,1429,178906061,178906060,1,178906061,18.002371427167216,positive,0.0498556189638901,0.0523728581014615,361.090119856021,18.91132160905911,,False,,,,,,,,,,,,-0.0498556189638901,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01429,cand_01429,1430,109682179,109682178,1,109682179,17.51309745990648,positive,0.0510981044427007,0.0544808491312744,342.7347775599956,18.67248170828701,,False,,,,,,,,,,,,-0.0510981044427007,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01430,cand_01430,1431,604150627,604150626,1,604150627,19.219334107258785,positive,0.0470115574541954,0.0501342683893616,408.8214717409584,20.49596538759502,,False,,,,,,,,,,,,-0.0470115574541954,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01431,cand_01431,1432,108540779,108540778,1,108540779,17.502636503651352,positive,0.051125343574977,0.054584664384824,342.3475575862515,18.686926533809743,,False,,,,,,,,,,,,-0.051125343574977,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01432,cand_01432,1433,40862287,40862286,1,40862287,16.525718117397776,positive,0.053803273043314,0.057360352413953,307.15079553048463,17.61827787585462,,False,,,,,,,,,,,,-0.053803273043314,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01433,cand_01433,1434,179380829,179380828,1,179380829,18.00502164011742,positive,0.0498490528281093,0.0520554984603305,361.1908475413314,18.801969608073247,,False,,,,,,,,,,,,-0.0498490528281093,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01434,cand_01434,1435,108624419,108624418,1,108624419,17.50340679285889,positive,0.0511233368432746,0.0553402851877227,342.37606294201635,18.94718896466088,,False,,,,,,,,,,,,-0.0511233368432746,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01435,cand_01435,1436,108596009,108596008,1,108596009,17.50314521524924,positive,0.0511240182789219,0.0545561364046841,342.3663828566006,18.678187083503,,False,,,,,,,,,,,,-0.0511240182789219,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01436,cand_01436,1437,30780143,30780142,1,30780143,16.24238033223816,positive,0.0546330233466014,0.0585878366316364,297.2996795215533,17.418145054446622,,False,,,,,,,,,,,,-0.0546330233466014,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01437,cand_01437,1438,604849351,604849350,1,604849351,19.22048997837625,positive,0.0470090099324367,0.0494672848288116,408.8682149656144,20.225600447151816,,False,,,,,,,,,,,,-0.0470090099324367,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01438,cand_01438,1439,109567151,109567150,1,109567151,17.512048170400742,positive,0.0511008353674682,0.0547128295829155,342.69592746323747,18.749863878055283,,False,,,,,,,,,,,,-0.0511008353674682,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01439,cand_01439,1440,179403071,179403070,1,179403071,18.00514562561414,positive,0.0498487456853347,0.0526403019342879,361.1955602508003,19.013443348926405,,False,,,,,,,,,,,,-0.0498487456853347,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01440,cand_01440,1441,178013243,178013242,1,178013243,17.997368504365305,positive,0.0498680188450111,0.0536823404322602,360.9000100906509,19.373957203692463,,False,,,,,,,,,,,,-0.0498680188450111,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01441,cand_01441,1442,179433103,179433102,1,179433103,18.00531301119144,positive,0.0498483310357977,0.0528019141795445,361.2019226533625,19.07215292142932,,False,,,,,,,,,,,,-0.0498483310357977,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01442,cand_01442,1443,30799499,30799498,1,30799499,16.24300898157774,positive,0.054631154150782,0.0582339848437294,297.32135873877064,17.3142074985106,,False,,,,,,,,,,,,-0.054631154150782,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_01443,cand_01443,1444,604685981,604685980,1,604685981,19.22021984157797,positive,0.0470096052850415,0.0494059779892558,408.85729044174366,20.19999429231155,,False,,,,,,,,,,,,-0.0470096052850415,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,True,False,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
