candidate_id,block_id,x,y,h,p_star,E_theta,E_theta_sign,Q_R2Q,near_forbidden_flag,forbidden_flag,C_minus_flag,channel_compatible_flag,O2_applicable_flag,B3_applicable_flag,coordinate_available_flag,post_P0_flag,finite_certificate_flag,valid_scale_flag,Q_2p1,Q_2p2,Q_2p3,Q_2p4,Q_2p1_source,Q_2p2_source,Q_2p3_source,Q_2p4_source,component_missing_flags,fallback_used_flag,Q_O2_row_sum,Q_O2_cap_sum,Q_O2_conservative,pass_Q_O2_lt_1,pass_Q_O2_lt_0p25,pass_Q_O2_lt_0p10,pass_Q_O2_lt_0p05,failure_type,status
o2_01342,1343,108546583,108546582,1,108546583,17.50268997521181,positive,0.0543539863466006,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01343,1344,12783679,12783678,1,12783679,15.363679837161056,positive,0.0616775499862131,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01344,1345,604872871,604872870,1,604872871,19.22052886333608,positive,0.0498183210010096,False,False,False,True,True,True,True,True,False,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01345,1346,604829737,604829736,1,604829737,19.22045754994098,positive,0.049331855490779,False,False,False,True,True,True,True,True,False,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01346,1347,31019041,31019040,1,31019041,16.25011179969641,positive,0.0577898285461326,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01347,1348,108547721,108547720,1,108547721,17.502700459134967,positive,0.0547403112391326,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01348,1349,179471077,179471076,1,179471077,18.005524621990407,positive,0.053549907961841,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01349,1350,187494557,187494556,1,187494557,18.049260373620047,positive,0.0521716934346017,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01350,1351,108810833,108810832,1,108810833,17.505121455444257,positive,0.0544069612487653,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01351,1352,604365313,604365312,1,604365313,19.21968939591515,positive,0.050155433312829,False,False,False,True,True,True,True,True,False,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01352,1353,178014229,178014228,1,178014229,17.99737404326372,positive,0.0537108569243626,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01353,1354,179471603,179471602,1,179471603,18.00552755282048,positive,0.0527741458847167,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01354,1355,33926017,33926016,1,33926017,16.33969274112829,positive,0.0584126910881438,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01355,1356,604325297,604325296,1,604325297,19.21962318211373,positive,0.0493727444809386,False,False,False,True,True,True,True,True,False,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01356,1357,604203811,604203810,1,604203811,19.219422134411023,positive,0.0502871937555969,False,False,False,True,True,True,True,True,False,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01357,1358,109496249,109496248,1,109496249,17.51140085092633,positive,0.0535116384711465,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01358,1359,178894523,178894522,1,178894523,18.00230693314166,positive,0.0521002272389071,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01359,1360,179403113,179403112,1,179403113,18.00514585972381,positive,0.0529308585804796,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01360,1361,187420867,187420866,1,187420867,18.048867271623,positive,0.0522054063825808,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01361,1362,187422143,187422142,1,187422143,18.04887407980652,positive,0.0521111993927147,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01362,1363,604193621,604193620,1,604193621,19.219405269098782,positive,0.0499190291734341,False,False,False,True,True,True,True,True,False,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01363,1364,604322441,604322440,1,604322441,19.21961845617099,positive,0.0507092541027113,False,False,False,True,True,True,True,True,False,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01364,1365,178911907,178911906,1,178911907,18.00240410299975,positive,0.0531472480322193,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01365,1366,40860823,40860822,1,40860823,16.52568228909902,positive,0.0582185007319345,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01366,1367,109816297,109816296,1,109816297,17.514319500433903,positive,0.0545469035286039,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01367,1368,108835807,108835806,1,108835807,17.50535094669769,positive,0.0548551884607386,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01368,1369,3457109,3457108,1,3457109,14.055943248635216,positive,0.0653525952476683,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01369,1370,30400861,30400860,1,30400861,16.2299814883438,positive,0.0575329823642898,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01370,1371,108540833,108540832,1,108540833,17.502637001160096,positive,0.0545025391870085,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01371,1372,7113889,7113888,1,7113889,14.777559628332542,positive,0.0641203855136659,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01372,1373,178011433,178011432,1,178011433,17.99735833653076,positive,0.052388894647438,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01373,1374,108526073,108526072,1,108526073,17.50250100622384,positive,0.0535427410084577,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01374,1375,604150991,604150990,1,604150991,19.21933470975736,positive,0.0504467663969889,False,False,False,True,True,True,True,True,False,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01375,1376,179660891,179660890,1,179660891,18.006581693120733,positive,0.053207259258924,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01376,1377,604687079,604687078,1,604687079,19.22022165739484,positive,0.0502780299133259,False,False,False,True,True,True,True,True,False,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01377,1378,39699377,39699376,1,39699377,16.49684605283907,positive,0.0571017256961637,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01378,1379,604872551,604872550,1,604872551,19.22052833429916,positive,0.0499198517893476,False,False,False,True,True,True,True,True,False,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01379,1380,178912813,178912812,1,178912813,18.002409166931614,positive,0.0534990594965381,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01380,1381,604713541,604713540,1,604713541,19.220265417914835,positive,0.0495332491346926,False,False,False,True,True,True,True,True,False,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01381,1382,40395269,40395268,1,40395269,16.51422323211378,positive,0.057959605317554,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01382,1383,604813831,604813830,1,604813831,19.22043125128504,positive,0.0494505928271106,False,False,False,True,True,True,True,True,False,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01383,1384,604676183,604676182,1,604676183,19.220203637995144,positive,0.0498626558030613,False,False,False,True,True,True,True,True,False,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01384,1385,17998471,17998470,1,17998471,15.70579736780801,positive,0.0602674255775238,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01385,1386,178896671,178896670,1,178896671,18.00231894014483,positive,0.0521533774390629,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01386,1387,604150727,604150726,1,604150727,19.219334272780408,positive,0.0494292859872481,False,False,False,True,True,True,True,True,False,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01387,1388,12836827,12836826,1,12836827,15.36782870730725,positive,0.0603526687466683,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01388,1389,604673087,604673086,1,604673087,19.22019851788621,positive,0.0502840921991392,False,False,False,True,True,True,True,True,False,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01389,1390,179382869,179382868,1,179382869,18.00503301250549,positive,0.0527625272092595,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01390,1391,108596123,108596122,1,108596123,17.50314626501102,positive,0.0546489093154635,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01391,1392,109592381,109592380,1,109592381,17.51227841363845,positive,0.054215024139045,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01392,1393,109684087,109684086,1,109684087,17.51311485547084,positive,0.0533278670073051,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
o2_01393,1394,179425097,179425096,1,179425097,18.00526839189612,positive,0.0525931316567972,False,False,False,True,True,True,True,False,True,True,0.009502682738794,8.118648230799173e-05,0.0205672364492246,0.0,global_cap,global_cap,global_cap,row_Q_o2p4_total,Q_2p1;Q_2p2;Q_2p3;,True,,0.04990595498460639,0.04990595498460639,True,True,True,True,,pass
