candidate_id,block_id,x,y,h,p_star,post_P0_flag,sample_count,sample_count_over_h,sample_offsets_min,sample_offsets_max,sample_offset_gaps_max,sample_offset_gaps_mean,sample_offset_gaps_median,endpoint_left_sampled,endpoint_right_sampled,lambda_event_count,prime_event_count,prime_power_event_count,lambda_weight_sum,lambda_weight_max,lambda_weight_sq_sum,event_offsets_min,event_offsets_max,event_gap_max,event_gap_mean,K_prime_sampled,E_prime_sampled,B_prime_sampled_abs_max,B_prime_sampled_RMS,sampled_peak_offset,sampled_peak_position_fraction,nearest_sample_distance_to_event_max,nearest_sample_distance_to_event_mean,nearest_event_distance_to_sample_max,nearest_event_distance_to_sample_mean,event_to_sample_alignment_score,optional_K_prime_full,optional_E_prime_full,optional_B_prime_full_abs_max,optional_full_peak_offset,optional_full_peak_position_fraction,optional_full_to_sampled_energy_ratio,optional_full_to_sampled_absmax_ratio,sampled_target_failure_flag,full_grid_target_failure_flag,samples_on_event_count,samples_after_event_count,samples_between_events_count,samples_in_large_gap_count,K_prime,E_prime,C_prime,lambda_event_count_profile,prime_event_count_profile,prime_power_event_count_profile,lambda_event_weight_sum,lambda_event_weight_max,lambda_event_weight_sq_sum,max_lambda_gap,B_prime_effective_support_frac,Q_exc,Q_R2Q,Q_delta_D,threshold_relevant_flag,forbidden_flag,finite_zone_flag,positive_harmless_flag,negative_transfer_flag,row_status,K_prime_profile_delta
hexc_01297,1298,179403503,179403502,1,179403503,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,19.005148033596775,19.005148033596775,361.19565177892736,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,19.00514803359677,19.00514803359677,361.19565177892736,1,0.0,0.0,0.0521564528207961,0.0517221009626963,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01298,1299,604872721,604872720,1,604872721,True,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,20.220528615350055,20.220528615350055,408.8697774841904,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,20.22052861535005,20.22052861535005,408.8697774841904,1,0.0,0.0,0.0495427167337329,0.0486638525174931,False,False,False,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01299,1300,179147951,179147950,1,179147951,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,19.00372256430682,19.00372256430682,361.1414713011442,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,19.00372256430682,19.00372256430682,361.1414713011442,1,0.0,0.0,0.0520211942136487,0.0517259134820602,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01300,1301,109707979,109707978,1,109707979,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,18.5133326573315,18.5133326573315,342.743486081017,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,18.5133326573315,18.5133326573315,342.743486081017,1,0.0,0.0,0.054225219869463,0.0530717091091039,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01301,1302,179412287,179412286,1,179412287,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,19.00519699465282,19.00519699465282,361.1975128055606,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,19.00519699465282,19.00519699465282,361.1975128055606,1,0.0,0.0,0.0527055774267524,0.0517219700228363,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01302,1303,30336851,30336850,1,30336851,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,17.227873736122326,17.227873736122326,296.79963346777345,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,17.227873736122326,17.227873736122326,296.79963346777345,1,0.0,0.0,0.0592436076200475,0.0569560126257962,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01303,1304,604157051,604157050,1,604157051,True,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,20.219344740312135,20.219344740312135,408.821901727588,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,20.21934474031213,20.21934474031213,408.821901727588,1,0.0,4.449344313157447e-15,0.0505596791837698,0.0486666555564543,False,False,False,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01304,1305,33840967,33840966,1,33840967,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,17.337182667944138,17.337182667944138,300.5779028616626,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,17.337182667944138,17.337182667944138,300.5779028616626,1,0.0,1.5129101193302162e-15,0.0584477315502231,0.0566037371375718,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01305,1306,3281351,3281350,1,3281351,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,15.003765785800729,15.003765785800729,225.11298775516457,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,15.003765785800727,15.003765785800727,225.11298775516457,1,0.0,0.0,0.0683376306427934,0.0652135439505042,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01306,1307,604693021,604693020,1,604693021,True,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,20.220231483916713,20.220231483916713,408.85776126317666,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,20.220231483916717,20.220231483916717,408.8577612631767,1,0.0,4.448954076170748e-15,0.0498401401261492,0.0486645559997288,False,False,False,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01307,1308,30786757,30786756,1,30786757,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,17.24259518794879,17.24259518794879,297.3070888154748,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,17.24259518794879,17.24259518794879,297.3070888154748,1,0.0,3.0591086993469265e-15,0.0583182528591598,0.0569083138594443,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01308,1309,3279763,3279762,1,3279763,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,15.003281721652169,15.003281721652169,225.09846241926206,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,15.003281721652169,15.003281721652169,225.0984624192621,1,0.0,0.0,0.0663858194344287,0.0652156016477349,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01309,1310,30788371,30788370,1,30788371,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,17.242647611713153,17.242647611713153,297.3088966617173,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,17.242647611713153,17.242647611713153,297.3088966617173,1,0.0,1.5295450489121512e-15,0.0595914878654254,0.0569081441446541,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01310,1311,179156687,179156686,1,179156687,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,19.003771327281537,19.003771327281537,361.1433246596079,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,19.003771327281537,19.003771327281537,361.1433246596079,1,0.0,0.0,0.0535436359751333,0.0517257830527228,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01311,1312,108530111,108530110,1,108530111,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,18.502538213180358,18.502538213180358,342.3439203301994,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,18.50253821318036,18.50253821318036,342.3439203301994,1,0.0,0.0,0.0541566545571068,0.053102120612062,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01312,1313,604814333,604814332,1,604814333,True,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,20.220432081292174,20.220432081292174,408.86587355414974,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,20.220432081292174,20.220432081292174,408.86587355414974,1,0.0,0.0,0.0503872665449815,0.0486640810673015,False,False,False,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01313,1314,33925037,33925036,1,33925037,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,17.33966385432573,17.33966385432573,300.6639425810103,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,17.33966385432573,17.33966385432573,300.6639425810103,1,0.0,0.0,0.0578964651790368,0.0565957914449308,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01314,1315,22052803,22052802,1,22052803,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,16.908950271959448,16.908950271959448,285.9125992995975,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,16.908950271959448,16.908950271959448,285.9125992995975,1,0.0,0.0,0.0601179768373061,0.0580093365860368,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01315,1316,39692819,39692818,1,39692819,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,17.496680847684278,17.496680847684278,306.1338406857218,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,17.496680847684278,17.496680847684278,306.1338406857218,1,0.0,0.0,0.0573527406205413,0.0560974596739017,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01316,1317,187422727,187422726,1,187422727,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,19.048877195762188,19.048877195762188,362.8597224192287,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,19.048877195762188,19.048877195762188,362.8597224192287,1,0.0,0.0,0.0529843065624039,0.0516054165668123,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01317,1318,604692973,604692972,1,604692973,True,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,20.22023140453759,20.22023140453759,408.85775805304814,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,20.22023140453759,20.22023140453759,408.85775805304814,1,0.0,4.448954111101513e-15,0.0494478777454631,0.0486645561876686,False,False,False,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01318,1319,604141757,604141756,1,604141757,True,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,20.21931942538192,20.21931942538192,408.8208780256266,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,20.21931942538192,20.21931942538192,408.8208780256266,1,0.0,0.0,0.0503036784341892,0.048666715497675,False,False,False,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01319,1320,179378609,179378608,1,179378609,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,19.005009264136387,19.005009264136387,361.1903771299099,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,19.005009264136387,19.005009264136387,361.1903771299099,1,0.0,0.0,0.0526234060396044,0.0517224720868385,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01320,1321,30784867,30784866,1,30784867,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,17.242533796032262,17.242533796032262,297.30497170731473,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,17.242533796032262,17.242533796032262,297.30497170731473,1,0.0,1.5295652416271913e-15,0.0572404470284414,0.056908512608691,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01321,1322,30981373,30981372,1,30981373,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,17.24889671088637,17.24889671088637,297.52443774282665,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,17.24889671088637,17.24889671088637,297.52443774282665,1,0.0,1.5284369725606788e-15,0.0585806801571067,0.0568879207849013,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01322,1323,109814591,109814590,1,109814591,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,18.514303965278394,18.514303965278394,342.77945131872326,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,18.514303965278398,18.514303965278398,342.77945131872326,1,0.0,0.0,0.0549911817700453,0.0530689743223955,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01323,1324,108830327,108830326,1,108830327,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,18.505300594353937,18.505300594353937,342.4461500873962,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,18.505300594353937,18.505300594353937,342.4461500873962,1,0.0,0.0,0.0538629340791559,0.0530943347580724,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01324,1325,76024181,76024180,1,76024181,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,18.146562018697562,18.146562018697562,329.29771309843693,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,18.14656201869756,18.14656201869756,329.29771309843693,1,0.0,0.0,0.0558149218049393,0.0541249187125969,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01325,1326,108548647,108548646,1,108548647,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,18.50270898990873,18.50270898990873,342.35023996524933,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,18.50270898990873,18.50270898990873,342.35023996524933,1,0.0,0.0,0.0538273325308029,0.053101639206546,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01326,1327,604811069,604811068,1,604811069,True,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,20.220426684580108,20.220426684580108,408.8656553064793,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,20.220426684580108,20.220426684580108,408.8656553064793,1,0.0,0.0,0.0499183874873,0.0486640938443833,False,False,False,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01327,1328,604872761,604872760,1,604872761,True,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,20.220528681479667,20.220528681479667,408.86978015854186,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,20.220528681479667,20.220528681479667,408.86978015854186,1,0.0,0.0,0.0494935673334156,0.0486638523609276,False,False,False,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01328,1329,604435823,604435822,1,604435823,True,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,20.219806056957204,20.219806056957204,408.84055698096324,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,20.219806056957204,20.219806056957204,408.8405569809632,1,0.0,0.0,0.049709562660962,0.0486655632672105,False,False,False,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01329,1330,109707929,109707928,1,109707929,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,18.51333220157603,18.51333220157603,342.743469205912,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,18.51333220157603,18.51333220157603,342.743469205912,1,0.0,0.0,0.0545746808720723,0.0530717103923805,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01330,1331,30820781,30820780,1,30820781,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,17.24369972822304,17.24369972822304,297.3451803171193,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,17.24369972822304,17.24369972822304,297.3451803171193,1,0.0,0.0,0.0585632845316376,0.0569047382748141,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01331,1332,179472173,179472172,1,179472173,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,19.00553072880534,19.00553072880534,361.210198283564,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,19.00553072880534,19.00553072880534,361.210198283564,1,0.0,0.0,0.0527462500459147,0.0517210775127095,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01332,1333,179436143,179436142,1,179436143,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,19.005329953295192,19.005329953295192,361.2025666336194,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,19.005329953295192,19.005329953295192,361.2025666336194,1,0.0,0.0,0.052928728109095,0.0517216144459046,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01333,1334,109670909,109670908,1,109670909,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,18.512994703203912,18.512994703203912,342.7309728808561,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,18.512994703203912,18.512994703203912,342.7309728808561,1,0.0,0.0,0.0547446275199418,0.0530726607090967,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01334,1335,179142281,179142280,1,179142281,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,19.0036909139882,19.0036909139882,361.14026835439773,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,19.0036909139882,19.0036909139882,361.1402683543977,1,0.0,0.0,0.0529566148345837,0.0517259981394712,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01335,1336,40869427,40869426,1,40869427,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,17.525892835378563,17.525892835378563,307.1569196771737,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,17.525892835378563,17.525892835378563,307.1569196771737,1,0.0,1.480504985414003e-15,0.0564929886994933,0.0560057145658919,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01336,1337,109814087,109814086,1,109814087,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,18.514299375713822,18.514299375713822,342.77928137355724,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,18.514299375713826,18.514299375713826,342.77928137355724,1,0.0,0.0,0.0541177557023,0.0530689872439779,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01337,1338,604693499,604693498,1,604693499,True,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,20.22023227440014,20.22023227440014,408.857793230693,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,20.22023227440014,20.22023227440014,408.857793230693,1,0.0,4.448953728318721e-15,0.0494467000853943,0.0486645541281703,False,False,False,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01338,1339,604724507,604724506,1,604724507,True,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,20.220283551956538,20.220283551956538,408.8598669215241,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,20.220283551956538,20.220283551956538,408.8598669215241,1,0.0,0.0,0.0494887973511942,0.0486644327230463,False,False,False,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01339,1340,179470367,179470366,1,179470367,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,19.00552066591338,19.00552066591338,361.20981578246057,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,19.00552066591338,19.00552066591338,361.20981578246057,1,0.0,0.0,0.0527362003664106,0.0517211044235978,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01340,1341,109670989,109670988,1,109670989,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,18.51299543265871,18.51299543265871,342.7309998896422,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,18.51299543265871,18.51299543265871,342.7309998896422,1,0.0,0.0,0.0541830118855111,0.0530726586550826,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01341,1342,178013933,178013932,1,178013933,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,18.99737238047391,18.99737238047391,360.9001573623929,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,18.99737238047391,18.99737238047391,360.9001573623929,1,0.0,0.0,0.05302054803335,0.0517429043310795,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01342,1343,108546583,108546582,1,108546583,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,18.502689975211815,18.502689975211815,342.3495363188038,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,18.502689975211812,18.502689975211812,342.3495363188038,1,0.0,0.0,0.0543539863466006,0.0531016928069755,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01343,1344,12783679,12783678,1,12783679,False,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,16.363679837161055,16.363679837161055,267.7700178131112,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,16.363679837161055,16.363679837161055,267.7700178131112,1,0.0,0.0,0.0616775499862131,0.0599033823994306,False,False,True,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01344,1345,604872871,604872870,1,604872871,True,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,20.22052886333608,20.22052886333608,408.86978751300757,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,20.22052886333608,20.22052886333608,408.8697875130076,1,0.0,4.4488232173133786e-15,0.0498183210010096,0.0486638519303716,False,False,False,True,False,sign_inconsistent_positive_harmless,0.0
hexc_01345,1346,604829737,604829736,1,604829737,True,2,2.0,0,1,1,1.0,1.0,True,True,1,1,0,20.22045754994098,20.22045754994098,408.8669035289652,1,1,1,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0,0.0,inf,inf,False,False,1,0,1,0,0.0,0.0,0.0,1,1,0,20.22045754994098,20.22045754994098,408.8669035289652,1,0.0,0.0,0.049331855490779,0.0486640207686359,False,False,False,True,False,sign_inconsistent_positive_harmless,0.0
